Date,AAPL,AMD,AMZN,GOOGL,JPM,META,MSFT,NVDA,ORCL,TSLA
2024-07-26,216.4896240234375,139.99000549316406,182.5,166.0464324951172,206.5743408203125,463.7978210449219,420.55450439453125,113.01791381835938,137.33218383789062,219.8000030517578
2024-07-29,216.7677459716797,139.75,183.1999969482422,168.56198120117188,205.221435546875,463.8077697753906,421.9983215332031,111.54846954345703,136.640625,232.10000610351562
2024-07-30,217.32394409179688,138.44000244140625,181.7100067138672,169.31764221191406,209.4456024169922,461.2980651855469,418.2305908203125,103.69139862060547,134.03248596191406,222.6199951171875
2024-07-31,220.5818328857422,144.47999572753906,186.97999572753906,170.5605010986328,207.11941528320312,472.8905334472656,413.71124267578125,116.97643280029297,137.76686096191406,232.07000732421875
2024-08-01,216.8869171142578,132.5399932861328,184.07000732421875,169.78494262695312,202.4086151123047,495.7069396972656,412.4849548339844,109.16935729980469,135.8502655029297,216.86000061035156
2024-08-02,218.37681579589844,132.5,167.89999389648438,165.70835876464844,193.8240509033203,486.1461486816406,403.9605712890625,107.23006439208984,131.67135620117188,207.6699981689453
2024-08-05,207.85826110839844,134.82000732421875,161.02000427246094,158.34066772460938,189.69723510742188,473.786865234375,390.7684631347656,100.41261291503906,126.3167495727539,198.8800048828125
2024-08-06,205.83200073242188,130.17999267578125,161.92999267578125,157.38613891601562,194.99200439453125,492.07183837890625,395.1790466308594,104.21119689941406,126.66253662109375,200.63999938964844
2024-08-07,208.404541015625,128.6699981689453,162.77000427246094,158.03245544433594,195.05038452148438,486.9229431152344,394.0121154785156,98.8731918334961,124.38041687011719,191.75999450683594
2024-08-08,211.87098693847656,136.32000732421875,165.8000030517578,161.10479736328125,198.61270141601562,507.5483703613281,398.22491455078125,104.9309310913086,127.40349578857422,198.83999633789062
2024-08-09,214.78123474121094,134.27000427246094,166.94000244140625,162.73544311523438,200.30625915527344,515.6551513671875,401.5179748535156,104.71101379394531,130.46604919433594,200.0
2024-08-12,216.3126220703125,136.77000427246094,166.8000030517578,161.36331176757812,200.6858673095703,513.842529296875,402.2991638183594,108.97943115234375,130.9797821044922,197.49000549316406
2024-08-13,220.03167724609375,141.1300048828125,170.22999572753906,163.22264099121094,202.38914489746094,526.381103515625,409.41937255859375,116.09677124023438,132.63949584960938,207.8300018310547
2024-08-14,220.4791717529297,140.75,170.10000610351562,159.45428466796875,204.6277618408203,524.6083984375,412.23779296875,118.03605651855469,133.96334838867188,201.3800048828125
2024-08-15,223.4623565673828,147.36000061035156,177.58999633789062,160.37896728515625,205.9027557373047,535.1351928710938,417.1119384765625,122.81427764892578,135.2772674560547,214.13999938964844
2024-08-16,224.78492736816406,148.55999755859375,177.05999755859375,162.0294952392578,208.25816345214844,525.265625,414.5758056640625,124.53363037109375,135.81077575683594,216.1199951171875
2024-08-19,224.62582397460938,155.27999877929688,178.22000122070312,165.71832275390625,209.6986541748047,527.1181640625,417.6073303222656,129.95162963867188,136.25534057617188,222.72000122070312
2024-08-20,225.2423553466797,156.39999389648438,178.8800048828125,166.2253875732422,208.79347229003906,524.5784912109375,420.84686279296875,127.20263671875,137.49024963378906,221.10000610351562
2024-08-21,225.13296508789062,157.80999755859375,180.11000061035156,164.90301513671875,208.871337890625,532.9740600585938,420.19305419921875,128.45217895507812,138.5078125,223.27000427246094
2024-08-22,223.2734375,151.6999969482422,176.1300048828125,162.8647003173828,210.84716796875,529.7572631835938,411.6829833984375,123.6939468383789,136.41342163085938,210.66000366210938
2024-08-23,225.5705108642578,154.97999572753906,177.0399932861328,164.67430114746094,212.48231506347656,525.8433837890625,412.91143798828125,129.32183837890625,137.510009765625,220.32000732421875
2024-08-26,225.90858459472656,149.99000549316406,175.5,165.2112274169922,213.31935119628906,518.991455078125,409.64215087890625,126.41293334960938,137.2235107421875,213.2100067138672
2024-08-27,226.75384521484375,150.5,173.1199951171875,163.7396697998047,214.30239868164062,516.9796752929688,409.9888916015625,128.25225830078125,136.80857849121094,209.2100067138672
2024-08-28,225.22247314453125,146.36000061035156,170.8000030517578,161.92013549804688,215.38275146484375,514.669189453125,406.779052734375,125.5632553100586,136.2158203125,205.75
2024-08-29,228.50399780273438,145.49000549316406,172.1199951171875,160.85621643066406,216.27822875976562,516.103271484375,409.27557373046875,117.54623413085938,137.7372283935547,206.27999877929688
2024-08-30,227.71841430664062,148.55999755859375,178.5,162.44711303710938,218.799072265625,519.1807250976562,413.2582092285156,119.32557678222656,139.58465576171875,214.11000061035156
2024-09-03,221.52328491210938,136.94000244140625,176.25,156.46148681640625,214.419189453125,509.6696472167969,405.6298522949219,107.95980072021484,137.81625366210938,210.60000610351562
2024-09-04,219.61402893066406,140.8699951171875,173.3300018310547,155.55665588378906,213.47508239746094,510.6456298828125,405.0948486328125,106.17046356201172,139.05116271972656,219.41000366210938
2024-09-05,221.13546752929688,139.44000244140625,177.88999938964844,156.3421630859375,211.8204803466797,514.7488403320312,404.589599609375,107.17009735107422,140.8887176513672,230.1699981689453
2024-09-06,219.58421325683594,134.35000610351562,171.38999938964844,150.05824279785156,206.78846740722656,498.2265625,397.96185302734375,102.79173278808594,140.09837341308594,210.72999572753906
2024-09-09,219.6737060546875,138.14999389648438,175.39999389648438,148.0570831298828,211.02235412597656,502.7281494140625,401.9444580078125,106.43037414550781,138.20155334472656,216.27000427246094
2024-09-10,218.87815856933594,142.83999633789062,179.5500030517578,148.0072784423828,200.07266235351562,502.7281494140625,410.3455810546875,108.05976104736328,154.00843811035156,226.1699981689453
2024-09-11,221.41390991210938,149.86000061035156,184.52000427246094,150.49630737304688,201.6980743408203,509.7393798828125,419.1033020019531,116.86648559570312,155.28286743164062,228.1300048828125
2024-09-12,221.52328491210938,150.77000427246094,187.0,154.01080322265625,201.0849151611328,523.453125,423.02642822265625,119.10585021972656,159.4321746826172,229.80999755859375
2024-09-13,221.25477600097656,152.30999755859375,186.49000549316406,156.76864624023438,198.8657684326172,522.4771118164062,426.5830078125,119.06585693359375,160.0743408203125,230.2899932861328
2024-09-16,215.10939025878906,152.0800018310547,184.88999938964844,157.3660125732422,202.311279296875,531.6084594726562,427.3260498046875,116.74652099609375,168.274169921875,226.77999877929688
2024-09-17,215.57675170898438,150.82000732421875,186.8800048828125,158.62049865722656,203.66416931152344,534.638916015625,431.1006164550781,115.5568618774414,165.44866943359375,227.8699951171875
2024-09-18,219.45492553710938,148.2899932861328,186.42999267578125,159.1083221435547,201.9900665283203,536.2637939453125,426.8009338378906,113.33749389648438,162.54415893554688,227.1999969482422
2024-09-19,227.58914184570312,156.74000549316406,189.8699951171875,161.4281005859375,204.861328125,557.3474731445312,434.6076354980469,117.83621215820312,165.5672149658203,243.9199981689453
2024-09-20,226.92288208007812,155.9499969482422,191.60000610351562,162.87173461914062,205.45504760742188,559.5904541015625,431.2194519042969,115.96675109863281,165.97227478027344,238.25
2024-09-23,225.20257568359375,156.75,193.8800048828125,161.13938903808594,205.7957000732422,562.6408081054688,429.475830078125,116.22667694091797,163.94699096679688,250.0
2024-09-24,226.09751892089844,158.32000732421875,193.9600067138672,161.5774383544922,205.9416961669922,561.5642700195312,425.1762390136719,120.83535766601562,163.798828125,254.27000427246094
2024-09-25,225.10313415527344,162.02000427246094,192.52999877929688,160.7809600830078,204.57908630371094,566.5286254882812,428.0888671875,123.47459411621094,164.27304077148438,257.0199890136719
2024-09-26,226.2467041015625,167.49000549316406,191.16000366210938,162.0155029296875,204.1800079345703,566.0601196289062,427.29632568359375,124.00444030761719,166.07106018066406,254.22000122070312
2024-09-27,226.51516723632812,164.35000610351562,187.97000122070312,163.23016357421875,204.88079833984375,565.58154296875,424.03692626953125,121.36520385742188,166.703369140625,260.4599914550781
2024-09-30,231.696044921875,164.0800018310547,186.3300018310547,165.121826171875,205.23117065429688,570.6456909179688,426.29571533203125,121.40518951416016,168.34329223632812,261.6300048828125
2024-10-01,224.94403076171875,159.75,185.1300048828125,166.25682067871094,201.51315307617188,574.6630249023438,416.775146484375,116.96646118164062,165.1424102783203,258.0199890136719
2024-10-02,225.51083374023438,159.77999877929688,184.75999450683594,165.13177490234375,201.7564697265625,571.0145874023438,413.2482604980469,118.81592559814453,165.68577575683594,249.02000427246094
2024-10-03,224.4070587158203,162.85000610351562,181.9600067138672,165.13177490234375,199.75146484375,580.943359375,412.6637878417969,122.81478118896484,164.8460235595703,240.66000366210938
2024-10-04,225.53073120117188,170.89999389648438,186.50999450683594,166.3264923095703,206.8413848876953,594.072021484375,412.1882019042969,124.88418579101562,168.79774475097656,250.0800018310547
2024-10-07,220.4493408203125,170.97000122070312,180.8000030517578,162.26438903808594,206.55738830566406,582.947021484375,405.7288818359375,127.68338775634766,167.91848754882812,240.8300018310547
2024-10-08,224.50650024414062,172.8000030517578,182.72000122070312,163.6582794189453,206.38113403320312,591.0315551757812,410.85076904296875,132.85189819335938,172.265380859375,244.5
2024-10-09,228.25537109375,171.02000427246094,185.1699981689453,161.14932250976562,208.9957733154297,588.6589965820312,413.5752258300781,132.61195373535156,176.13807678222656,241.0500030517578
2024-10-10,227.75816345214844,164.17999267578125,186.64999389648438,161.36837768554688,208.4278106689453,581.9999389648438,411.97027587890625,134.77134704589844,173.68251037597656,238.77000427246094
2024-10-11,226.2765350341797,167.88999938964844,188.82000732421875,162.5232696533203,217.681884765625,588.100830078125,412.44580078125,134.76136779785156,174.03897094726562,217.8000030517578
2024-10-14,230.00555419921875,165.27000427246094,187.5399932861328,164.23573303222656,216.88868713378906,588.5692749023438,415.2395935058594,138.0304412841797,174.38551330566406,219.16000366210938
2024-10-15,232.54127502441406,156.63999938964844,187.69000244140625,164.7335205078125,217.7798309326172,584.4323120117188,414.84326171875,131.56228637695312,172.37548828125,219.57000732421875
2024-10-16,230.48284912109375,156.1300048828125,186.88999938964844,164.43482971191406,219.00390625,574.9820556640625,412.2476501464844,135.68109130859375,173.04879760742188,221.3300018310547
2024-10-17,230.85079956054688,156.25,187.52999877929688,162.21461486816406,219.76776123046875,575.12158203125,412.8420715332031,136.8907470703125,173.9498291015625,220.88999938964844
2024-10-18,233.68484497070312,155.97000122070312,188.99000549316406,162.70249938964844,220.6980438232422,574.6630249023438,414.2686767578125,137.96043395996094,172.96958923339844,220.6999969482422
2024-10-21,235.1565399169922,157.89999389648438,189.07000732421875,163.34963989257812,218.377197265625,573.3571166992188,414.8829345703125,143.66880798339844,172.04873657226562,218.85000610351562
2024-10-22,234.54000854492188,154.08999633789062,189.6999969482422,164.41493225097656,219.4739532470703,580.1856689453125,423.53167724609375,143.54885864257812,173.58348083496094,217.97000122070312
2024-10-23,229.46856689453125,152.91000366210938,184.7100067138672,162.06527709960938,218.7786865234375,561.923095703125,420.6487731933594,139.51998901367188,171.39524841308594,213.64999389648438
2024-10-24,229.27963256835938,153.44000244140625,186.3800048828125,162.00555419921875,220.31613159179688,566.0003662109375,420.777587890625,140.3697509765625,172.6626434326172,260.4800109863281
2024-10-25,230.1149444580078,156.22999572753906,187.8300018310547,164.5443572998047,217.70147705078125,571.453125,424.16571044921875,141.49942016601562,171.8111114501953,269.19000244140625
2024-10-28,232.09378051757812,159.9199981689453,188.38999938964844,165.98800659179688,220.8253631591797,576.3477172851562,422.6202392578125,140.479736328125,170.72193908691406,262.510009765625
2024-10-29,232.36228942871094,166.25,190.8300018310547,168.93499755859375,218.2792510986328,591.42041015625,427.93035888671875,141.20950317382812,171.72198486328125,259.5199890136719
2024-10-30,228.81227111816406,148.60000610351562,192.72999572753906,173.6940155029297,219.75796508789062,589.9449462890625,428.50494384765625,139.300048828125,172.8408660888672,257.54998779296875
2024-10-31,224.64572143554688,144.07000732421875,186.39999389648438,170.3587188720703,217.31956481933594,565.801025390625,402.568603515625,132.72195434570312,166.18704223632812,249.85000610351562
2024-11-01,221.66249084472656,141.86000061035156,197.92999267578125,170.53790283203125,218.3184356689453,565.3822021484375,406.5511779785156,135.36119079589844,168.3455810546875,248.97999572753906
2024-11-04,220.7675323486328,140.7100067138672,195.77999877929688,168.49691772460938,215.2239227294922,558.9224853515625,404.6589660644531,136.01100158691406,167.9197998046875,242.83999633789062
2024-11-05,222.199462890625,141.66000366210938,199.5,168.99473571777344,216.89849853515625,570.6357421875,407.63104248046875,139.86988830566406,170.0882568359375,251.44000244140625
2024-11-06,221.4735565185547,145.10000610351562,207.08999633789062,175.73501586914062,241.93841552734375,570.2568969726562,416.2698974609375,145.56825256347656,179.45509338378906,288.5299987792969
2024-11-07,226.20692443847656,149.82000732421875,210.0500030517578,179.95639038085938,231.47982788085938,589.8453369140625,421.47100830078125,148.83734130859375,184.5345458984375,296.9100036621094
2024-11-08,225.9381561279297,147.9499969482422,208.17999267578125,177.56692504882812,232.06736755371094,587.4927368164062,418.60797119140625,147.58767700195312,187.38619995117188,321.2200012207031
2024-11-11,223.2204132080078,147.35000610351562,206.83999633789062,179.55813598632812,234.32948303222656,581.342041015625,414.1200866699219,145.2183380126953,187.26739501953125,350.0
2024-11-12,223.2204132080078,143.6300048828125,208.91000366210938,180.82257080078125,234.59390258789062,582.9868774414062,419.0933532714844,148.24746704101562,187.7129669189453,328.489990234375
2024-11-13,224.10641479492188,139.3000030517578,214.10000610351562,178.09458923339844,236.16073608398438,578.1820068359375,421.2431945800781,146.2280731201172,187.76246643066406,330.239990234375
2024-11-14,227.1924591064453,138.83999633789062,211.47999572753906,174.80908203125,236.8560028076172,575.350830078125,422.9174499511719,146.71791076660156,185.20787048339844,311.17999267578125
2024-11-15,223.98695373535156,134.89999389648438,202.61000061035156,171.73265075683594,240.22470092773438,552.3432006835938,411.1380920410156,141.9392852783203,181.9304656982422,320.7200012207031
2024-11-18,226.9933624267578,138.92999267578125,201.6999969482422,174.5303192138672,239.9504852294922,552.6621704101562,411.89105224609375,140.10980224609375,183.90086364746094,338.739990234375
2024-11-19,227.252197265625,139.38999938964844,204.61000061035156,177.33792114257812,238.05068969726562,559.331298828125,413.9021301269531,146.9678497314453,187.03964233398438,346.0
2024-11-20,227.9689483642578,137.60000610351562,202.8800048828125,175.2073211669922,235.78860473632812,563.7474365234375,411.6235046386719,145.84817504882812,188.8714141845703,342.0299987792969
2024-11-21,227.49110412597656,137.49000549316406,198.3800048828125,166.8939971923828,239.6860809326172,561.3250122070312,409.8466491699219,146.62796020507812,190.5348663330078,339.6400146484375
2024-11-22,228.8350372314453,138.35000610351562,197.1199951171875,164.03659057617188,243.3975372314453,557.3873901367188,413.9463806152344,141.9093017578125,190.39625549316406,352.55999755859375
2024-11-25,231.82151794433594,141.1300048828125,201.4499969482422,166.9138946533203,245.10145568847656,563.3386840820312,415.72332763671875,135.9810028076172,186.13861083984375,338.5899963378906
2024-11-26,234.00167846679688,137.72000122070312,207.86000061035156,168.37744140625,244.78810119628906,571.7422485351562,424.8559265136719,136.88075256347656,188.4951629638672,338.2300109863281
2024-11-27,233.8722381591797,136.24000549316406,205.74000549316406,168.48696899414062,244.61181640625,567.4158325195312,419.89251708984375,135.3011932373047,180.90069580078125,332.8900146484375
2024-11-29,236.26145935058594,137.17999267578125,207.88999938964844,168.20819091796875,244.5432891845703,572.5198364257812,420.35906982421875,138.2103729248047,183.01962280273438,345.1600036621094
2024-12-02,238.51126098632812,142.05999755859375,210.7100067138672,170.737060546875,241.14520263671875,590.9718017578125,427.82403564453125,138.5902557373047,179.62339782714844,357.0899963378906
2024-12-03,241.55747985839844,141.97999572753906,213.44000244140625,170.5876922607422,239.74485778808594,611.7265625,428.0424499511719,140.2198028564453,181.0888214111328,351.4200134277344
2024-12-04,241.91587829589844,143.99000549316406,218.16000366210938,173.60440063476562,238.35427856445312,611.8560791015625,434.21685791015625,145.09840393066406,186.33663940429688,357.92999267578125
2024-12-05,241.94573974609375,141.36000061035156,220.5500030517578,171.8820037841797,240.39117431640625,607.0213012695312,439.3788146972656,145.02841186523438,184.4058380126953,369.489990234375
2024-12-06,241.7466278076172,138.58999633789062,227.02999877929688,173.9429168701172,242.23219299316406,621.8148193359375,440.3218688964844,142.4089813232422,189.8021697998047,389.2200012207031
2024-12-09,245.6390380859375,130.8699951171875,226.08999633789062,174.8001251220703,238.75579833984375,611.6467895507812,442.75390625,138.77975463867188,188.57437133789062,389.7900085449219
2024-12-10,246.65443420410156,127.73999786376953,225.0399932861328,184.56826782226562,237.8254852294922,617.3787841796875,440.08355712890625,135.04058837890625,175.9895477294922,400.989990234375
2024-12-11,245.38021850585938,130.14999389648438,230.25999450683594,194.76502990722656,238.48159790039062,630.6968383789062,445.7021789550781,139.27964782714844,176.8212890625,424.7699890136719
2024-12-12,246.8435821533203,130.60000610351562,228.97000122070312,191.33621215820312,236.52304077148438,628.8128051757812,446.2679748535156,137.31008911132812,173.59339904785156,418.1000061035156
2024-12-13,247.01283264160156,126.91000366210938,227.4600067138672,189.20315551757812,234.9660186767578,618.405517578125,443.9947509765625,134.22076416015625,171.68240356445312,436.2300109863281
2024-12-16,249.90972900390625,126.69000244140625,232.92999267578125,196.02093505859375,234.6134796142578,622.7852783203125,448.2831115722656,131.9712371826172,169.5436553955078,463.0199890136719
2024-12-17,252.33872985839844,125.0199966430664,231.14999389648438,194.7849578857422,233.41876220703125,617.9964599609375,451.132080078125,130.36160278320312,168.0386505126953,479.8599853515625
2024-12-18,246.9331817626953,121.41000366210938,220.52000427246094,187.7877655029297,225.59439086914062,595.79833984375,434.18707275390625,128.88192749023438,163.78099060058594,440.1300048828125
2024-12-19,248.66534423828125,118.87999725341797,223.2899932861328,187.8974151611328,228.13072204589844,594.1820678710938,433.8297424316406,130.65151977539062,167.127685546875,436.1700134277344
2024-12-20,253.34417724609375,119.20999908447266,224.9199981689453,190.78797912597656,232.67453002929688,583.8861083984375,433.4029235839844,134.670654296875,167.98912048339844,421.05999755859375
2024-12-23,254.1206817626953,124.5999984741211,225.05999755859375,193.99754333496094,233.44815063476562,598.4520874023438,432.0627746582031,139.6395721435547,167.47422790527344,430.6000061035156
2024-12-24,257.0374755859375,126.29000091552734,229.0500030517578,195.4727325439453,237.28688049316406,606.3336791992188,436.1129150390625,140.18946838378906,169.72189331054688,462.2799987792969
2024-12-26,257.8537902832031,125.05999755859375,227.0500030517578,194.96438598632812,238.0996856689453,601.9439697265625,434.90179443359375,139.89952087402344,169.98922729492188,454.1300048828125
2024-12-27,254.43922424316406,125.19000244140625,223.75,192.1335906982422,236.17051696777344,598.4122314453125,427.3773193359375,136.98016357421875,167.2960205078125,431.6600036621094
2024-12-30,251.06448364257812,122.44000244140625,221.3000030517578,190.61854553222656,234.35887145996094,589.8621215820312,421.71905517578125,137.46005249023438,165.26620483398438,417.4100036621094
2024-12-31,249.29251098632812,120.79000091552734,219.38999938964844,188.6848602294922,234.7407989501953,584.1455688476562,418.4134216308594,134.26075744628906,164.9988555908203,403.8399963378906
2025-01-02,242.75209045410156,120.62999725341797,220.22000122070312,188.81442260742188,235.02476501464844,597.843505859375,415.51483154296875,138.27987670898438,164.39486694335938,379.2799987792969
2025-01-03,242.26431274414062,125.37000274658203,224.19000244140625,191.166748046875,238.2367706298828,603.220947265625,420.2499084472656,144.43853759765625,164.68202209472656,410.44000244140625
2025-01-06,243.89691162109375,129.5500030517578,227.61000061035156,196.23023986816406,237.0752716064453,628.7313842773438,424.7169494628906,149.39744567871094,164.0582275390625,411.04998779296875
2025-01-07,241.11947631835938,127.33000183105469,222.11000061035156,194.85475158691406,239.35890197753906,616.4500732421875,419.277099609375,140.10946655273438,160.4342803955078,394.3599853515625
2025-01-08,241.60726928710938,121.83999633789062,222.1300048828125,193.31973266601562,239.3195343017578,609.2967529296875,421.4510192871094,140.07948303222656,161.53334045410156,394.94000244140625
2025-01-10,235.7836151123047,116.04000091552734,218.94000244140625,191.4159393310547,236.11062622070312,614.4247436523438,415.8821105957031,135.8804168701172,153.3544158935547,394.739990234375
2025-01-13,233.34463500976562,117.31999969482422,218.4600067138672,190.38929748535156,240.38259887695312,606.912353515625,414.135009765625,133.20098876953125,152.7787322998047,403.30999755859375
2025-01-14,232.2296905517578,116.08999633789062,217.75999450683594,189.04368591308594,243.5915069580078,592.8651123046875,412.6261291503906,131.73129272460938,155.15101623535156,396.3599853515625
2025-01-15,236.79901123046875,119.95999908447266,223.35000610351562,194.91453552246094,248.39501953125,615.6818237304688,423.1882019042969,136.21034240722656,157.1361846923828,428.2200012207031
2025-01-16,227.23228454589844,118.44000244140625,220.66000366210938,192.2831268310547,250.28494262695312,609.8754272460938,421.4708557128906,133.54090881347656,158.3570556640625,413.82000732421875
2025-01-17,228.9445343017578,121.45999908447266,225.94000244140625,195.36306762695312,255.0983123779297,611.3419799804688,425.8883056640625,137.6800079345703,159.8360137939453,426.5
2025-01-21,221.6375732421875,122.27999877929688,230.7100067138672,197.4064178466797,258.9076232910156,615.0234375,425.3622131347656,140.79933166503906,171.29046630859375,424.07000732421875
2025-01-22,222.82223510742188,123.75,235.00999450683594,197.72537231445312,258.7206115722656,622.0469970703125,442.9325866699219,147.03799438476562,182.85406494140625,415.1099853515625
2025-01-23,222.65301513671875,123.04000091552734,235.4199981689453,197.33663940429688,261.78192138671875,634.966796875,443.4388427734375,147.1879425048828,185.08738708496094,412.3800048828125
2025-01-24,221.77694702148438,122.83999633789062,234.85000610351562,199.5594024658203,260.68927001953125,645.9811401367188,440.80828857421875,142.58892822265625,182.23867797851562,406.5799865722656
2025-01-27,228.82508850097656,115.01000213623047,235.4199981689453,191.1866912841797,261.6834716796875,658.3422241210938,431.3778076171875,118.39420318603516,157.1063995361328,397.1499938964844
2025-01-28,237.187255859375,114.16999816894531,238.14999389648438,194.6653594970703,262.9532470703125,672.758544921875,443.9252624511719,128.9619140625,162.78399658203125,398.0899963378906
2025-01-29,238.2823028564453,117.3499984741211,237.07000732421875,194.77499389648438,262.4020080566406,674.9135131835938,439.09088134765625,123.67305755615234,160.8186798095703,389.1000061035156
2025-01-30,236.520263671875,118.86000061035156,234.63999938964844,200.2172393798828,264.0261535644531,685.3990478515625,411.95111083984375,124.62285614013672,169.11669921875,400.2799987792969
2025-01-31,234.9374237060547,115.94999694824219,237.67999267578125,203.35702514648438,263.1107177734375,687.5739135742188,412.0205993652344,120.04385375976562,168.799072265625,404.6000061035156
2025-02-03,226.9833984375,114.2699966430664,237.4199981689453,200.57608032226562,262.62841796875,695.8346557617188,407.9109802246094,116.63459777832031,167.3498992919922,383.67999267578125
2025-02-04,231.7518310546875,119.5,242.05999755859375,205.7093505859375,263.7406921386719,702.5488891601562,409.35028076171875,118.62416076660156,166.64515686035156,392.2099914550781
2025-02-05,231.42332458496094,112.01000213623047,236.1699981689453,190.70826721191406,266.1916809082031,703.2274169921875,410.2635803222656,124.80281829833984,170.38720703125,378.1700134277344
2025-02-06,232.16995239257812,110.16000366210938,238.8300018310547,190.9773712158203,272.56024169921875,710.3307495117188,412.7750549316406,128.65196228027344,171.07208251953125,374.32000732421875
2025-02-07,226.60511779785156,107.55999755859375,229.14999389648438,184.7377166748047,271.4775085449219,712.8548583984375,406.7494812011719,129.81170654296875,173.1664276123047,361.6199951171875
2025-02-10,226.8741912841797,110.4800033569336,233.13999938964844,185.86404418945312,266.7920837402344,715.7281494140625,409.2013854980469,133.54090881347656,177.59336853027344,350.7300109863281
2025-02-11,231.8272705078125,111.0999984741211,232.75999450683594,184.71780395507812,270.6802062988281,718.12255859375,408.4271240234375,132.77108764648438,175.87619018554688,328.5
2025-02-12,236.06277465820312,111.72000122070312,228.92999267578125,183.0133514404297,271.1330261230469,723.6895751953125,406.044677734375,131.11143493652344,170.94305419921875,336.510009765625
2025-02-13,240.70687866210938,111.80999755859375,230.3699951171875,185.53512573242188,271.9893493652344,726.8621826171875,407.53369140625,135.26052856445312,172.5708770751953,355.94000244140625
2025-02-14,243.76646423339844,113.0999984741211,228.67999267578125,184.62806701660156,272.255126953125,734.9532470703125,405.43914794921875,138.81976318359375,172.86866760253906,355.8399963378906
2025-02-18,243.6368865966797,114.27999877929688,226.64999389648438,183.1728057861328,275.5624694824219,714.7005615234375,406.6402893066406,139.36964416503906,178.4668426513672,354.1099853515625
2025-02-19,244.03549194335938,114.69000244140625,226.6300048828125,184.66795349121094,274.8734436035156,702.1300048828125,411.7326965332031,139.19967651367188,180.17410278320312,360.55999755859375
2025-02-20,244.9922332763672,114.16999816894531,222.8800048828125,183.9602508544922,262.6185302734375,693.2207641601562,413.91107177734375,140.07948303222656,174.6950225830078,354.3999938964844
2025-02-21,244.71319580078125,110.83999633789062,216.5800018310547,179.076171875,260.09869384765625,681.95703125,406.03326416015625,134.4007110595703,166.5657501220703,337.79998779296875
2025-02-24,246.25791931152344,108.11000061035156,212.7100067138672,178.66751098632812,257.2441101074219,666.572998046875,401.8457336425781,130.2516326904297,168.69981384277344,330.5299987792969
2025-02-25,246.1981201171875,103.95999908447266,212.8000030517578,174.84996032714844,253.36587524414062,655.9677734375,395.7782287597656,126.60242462158203,167.2903289794922,302.79998779296875
2025-02-26,239.5408935546875,104.73999786376953,214.35000610351562,172.16868591308594,254.73411560058594,672.1300048828125,397.5984802246094,131.2514190673828,171.19119262695312,290.79998779296875
2025-02-27,236.49131774902344,99.51000213623047,208.74000549316406,167.95245361328125,254.99000549316406,656.7059936523438,390.4368896484375,120.12384033203125,163.53836059570312,281.95001220703125
2025-02-28,241.01583862304688,99.86000061035156,212.27999877929688,169.7266387939453,260.5022277832031,666.642822265625,394.87310791015625,124.89279174804688,164.82872009277344,292.9800109863281
2025-03-03,237.2188262939453,98.2300033569336,205.02000427246094,166.46728515625,256.535400390625,653.5234375,386.4184265136719,114.03515625,160.8186798095703,284.6499938964844
2025-03-04,235.1259765625,100.75,203.8000030517578,170.3645782470703,246.32794189453125,638.5086059570312,386.53778076171875,115.96473693847656,156.3024139404297,272.0400085449219
2025-03-05,234.93663024902344,101.66999816894531,208.36000061035156,172.457763671875,247.58787536621094,654.9401245117188,398.8816223144531,117.27445220947266,160.36209106445312,279.1000061035156
2025-03-06,234.52804565429688,98.8499984741211,200.6999969482422,171.78993225097656,242.67608642578125,626.4666748046875,394.7736511230469,110.5459213256836,149.8208465576172,263.45001220703125
2025-03-07,238.2552947998047,100.30999755859375,199.25,173.29502868652344,238.48284912109375,624.201904296875,391.2127380371094,112.66545867919922,154.00953674316406,262.6700134277344
2025-03-10,226.70477294921875,96.62999725341797,194.5399932861328,165.52139282226562,228.58053588867188,596.596435546875,378.13287353515625,106.95669555664062,147.68678283691406,222.14999389648438
2025-03-11,220.08741760253906,96.76000213623047,196.58999633789062,163.6952362060547,225.54879760742188,604.2984619140625,378.4212951660156,108.73631286621094,143.11094665527344,230.5800018310547
2025-03-12,216.24057006835938,100.79000091552734,198.88999938964844,166.75880432128906,224.32823181152344,618.1161499023438,381.22625732421875,115.7254409790039,149.7711944580078,248.08999633789062
2025-03-13,208.96542358398438,98.11000061035156,193.88999938964844,162.4179229736328,221.66070556640625,589.2636108398438,376.750244140625,115.56546020507812,146.56515502929688,240.67999267578125
2025-03-14,212.76246643066406,100.97000122070312,197.9499969482422,165.14219665527344,228.7970733642578,606.7233276367188,386.4880676269531,121.65469360351562,148.1632080078125,249.97999572753906
2025-03-17,213.27072143554688,104.58999633789062,195.74000549316406,163.94471740722656,230.26370239257812,604.0272216796875,386.6273193359375,119.51496124267578,152.86805725097656,238.00999450683594
2025-03-18,211.96519470214844,103.51000213623047,192.82000732421875,160.33233642578125,231.28741455078125,581.5197143554688,381.4749450683594,115.41547393798828,148.3418731689453,225.30999755859375
2025-03-19,214.50650024414062,106.2300033569336,195.5399932861328,163.54556274414062,235.36253356933594,583.2173461914062,385.75201416015625,117.50521087646484,151.31964111328125,235.86000061035156
2025-03-20,213.37037658691406,107.13999938964844,194.9499969482422,162.45785522460938,235.2640838623047,585.1544799804688,384.7772216796875,118.51508331298828,151.58763122558594,236.25999450683594
