Date,Adj Close
2019-11-13,64.67507934570312
2019-11-14,64.2275619506836
2019-11-15,64.99054718017578
2019-11-18,65.31822204589844
2019-11-19,65.12015533447266
2019-11-20,64.36206817626953
2019-11-21,64.07350158691406
2019-11-22,64.01726531982422
2019-11-25,65.13973236083984
2019-11-26,64.63105010986328
2019-11-27,65.49920654296875
2019-11-29,65.35491943359375
2019-12-02,64.59928131103516
2019-12-03,63.44746398925781
2019-12-04,64.0074691772461
2019-12-05,64.946533203125
2019-12-06,66.20104217529297
2019-12-09,65.27421569824219
2019-12-10,65.65572357177734
2019-12-11,66.21572875976562
2019-12-12,66.38446044921875
2019-12-13,67.28682708740234
2019-12-16,68.43862915039062
2019-12-17,68.5731430053711
2019-12-18,68.40929412841797
2019-12-19,68.47776794433594
2019-12-20,68.3359375
2019-12-23,69.4510726928711
2019-12-24,69.51708984375
2019-12-26,70.89633178710938
2019-12-27,70.86943054199219
2019-12-30,71.29004669189453
2019-12-31,71.81094360351562
2020-01-02,73.44938659667969
2020-01-03,72.73530578613281
2020-01-06,73.31487274169922
2020-01-07,72.9700927734375
2020-01-08,74.1438980102539
2020-01-09,75.71878814697266
2020-01-10,75.88996124267578
2020-01-13,77.51129913330078
2020-01-14,76.46463012695312
2020-01-15,76.13695526123047
2020-01-16,77.09066009521484
2020-01-17,77.94416046142578
2020-01-21,77.4159164428711
2020-01-22,77.69226837158203
2020-01-23,78.0664291381836
2020-01-24,77.84143829345703
2020-01-27,75.552490234375
2020-01-28,77.68982696533203
2020-01-29,79.31603240966797
2020-01-30,79.20111083984375
2020-01-31,75.68944549560547
2020-02-03,75.48157501220703
2020-02-04,77.97349548339844
2020-02-05,78.60931396484375
2020-02-06,79.52879333496094
2020-02-07,78.44780731201172
2020-02-10,78.82038116455078
2020-02-11,78.3448486328125
2020-02-12,80.20536804199219
2020-02-13,79.63420867919922
2020-02-14,79.65382385253906
2020-02-18,78.19530487060547
2020-02-19,79.32778930664062
2020-02-20,78.51397705078125
2020-02-21,76.73680114746094
2020-02-24,73.09178924560547
2020-02-25,70.61599731445312
2020-02-26,71.73624420166016
2020-02-27,67.04695892333984
2020-02-28,67.00774383544922
2020-03-02,73.24620819091797
2020-03-03,70.91996765136719
2020-03-04,74.20956420898438
2020-03-05,71.80242919921875
2020-03-06,70.848876953125
2020-03-09,65.24529266357422
2020-03-10,69.9443588256836
2020-03-11,67.51515197753906
2020-03-12,60.84771728515625
2020-03-13,68.13777923583984
2020-03-16,59.3720588684082
2020-03-17,61.98265075683594
2020-03-18,60.46532440185547
2020-03-19,60.002037048339844
2020-03-20,56.19276809692383
2020-03-23,54.999000549316406
2020-03-24,60.51679992675781
2020-03-25,60.18342971801758
2020-03-26,63.350460052490234
2020-03-27,60.72761154174805
2020-03-30,62.460655212402344
2020-03-31,62.33317947387695
2020-04-01,59.05339813232422
2020-04-02,60.03879928588867
2020-04-03,59.17596435546875
2020-04-06,64.33831787109375
2020-04-07,63.5931396484375
2020-04-08,65.22077178955078
2020-04-09,65.69140625
2020-04-13,66.98078155517578
2020-04-14,70.36351776123047
2020-04-15,69.72129821777344
2020-04-16,70.27528381347656
2020-04-17,69.32173919677734
2020-04-20,67.88285064697266
2020-04-21,65.7845687866211
2020-04-22,67.67939758300781
2020-04-23,67.41710662841797
2020-04-24,69.3634262084961
2020-04-27,69.41244506835938
2020-04-28,68.28730010986328
2020-04-29,70.53022003173828
2020-04-30,72.01813507080078
2020-05-01,70.85868072509766
2020-05-04,71.86125183105469
2020-05-05,72.93980407714844
2020-05-06,73.69233703613281
2020-05-07,74.45467376708984
2020-05-08,76.22683715820312
2020-05-11,77.4262924194336
2020-05-12,76.54145050048828
2020-05-13,75.61725616455078
2020-05-14,76.08180236816406
2020-05-15,75.63201904296875
2020-05-18,77.41400146484375
2020-05-19,76.96666717529297
2020-05-20,78.4635238647461
2020-05-21,77.8785400390625
2020-05-22,78.37995910644531
2020-05-26,77.84905242919922
2020-05-27,78.18824005126953
2020-05-28,78.22264099121094
2020-05-29,78.14645385742188
2020-06-01,79.10749053955078
2020-06-02,79.47371673583984
2020-06-03,79.91121673583984
2020-06-04,79.22301483154297
2020-06-05,81.47936248779297
2020-06-08,81.96110534667969
2020-06-09,84.54927825927734
2020-06-10,86.72452545166016
2020-06-11,82.56082916259766
2020-06-12,83.27362060546875
2020-06-15,84.3034896850586
2020-06-16,86.5377197265625
2020-06-17,86.41728210449219
2020-06-18,86.45169067382812
2020-06-19,85.95764923095703
2020-06-22,88.20663452148438
2020-06-23,90.08938598632812
2020-06-24,88.49911499023438
2020-06-25,89.67400360107422
2020-06-26,86.91869354248047
2020-06-29,88.921875
2020-06-30,89.6641616821289
2020-07-01,89.49456787109375
2020-07-02,89.49456787109375
2020-07-06,91.8885726928711
2020-07-07,91.60344696044922
2020-07-08,93.73692321777344
2020-07-09,94.1399917602539
2020-07-10,94.3046875
2020-07-13,93.86962890625
2020-07-14,95.42301177978516
2020-07-15,96.07928466796875
2020-07-16,94.89703369140625
2020-07-17,94.70531463623047
2020-07-20,96.70112609863281
2020-07-21,95.36648559570312
2020-07-22,95.63441467285156
2020-07-23,91.28146362304688
2020-07-24,91.05532836914062
2020-07-27,93.21337127685547
2020-07-28,91.68211364746094
2020-07-29,93.43950653076172
2020-07-30,94.57014465332031
2020-07-31,104.4705581665039
2020-08-03,107.10296630859375
2020-08-04,107.81822204589844
2020-08-05,108.20901489257812
2020-08-06,111.9843521118164
2020-08-07,109.43830871582031
2020-08-10,111.02896118164062
2020-08-11,107.72696685791016
2020-08-12,111.30720520019531
2020-08-13,113.2770767211914
2020-08-14,113.17610931396484
2020-08-17,112.8806381225586
2020-08-18,113.82124328613281
2020-08-19,113.96406555175781
2020-08-20,116.49288940429688
2020-08-21,122.49604034423828
2020-08-24,123.96112060546875
2020-08-25,122.94417572021484
2020-08-26,124.61609649658203
2020-08-27,123.12639617919922
2020-08-28,122.92694854736328
2020-08-31,127.09565734863281
2020-09-01,132.15821838378906
2020-09-02,129.42010498046875
2020-09-03,119.05863189697266
2020-09-04,119.13742065429688
2020-09-08,111.12007904052734
2020-09-09,115.5522689819336
2020-09-10,111.77997589111328
2020-09-11,110.31243133544922
2020-09-14,113.62178039550781
2020-09-15,113.799072265625
2020-09-16,110.44046020507812
2020-09-17,108.67743682861328
2020-09-18,105.23017883300781
2020-09-21,108.42135620117188
2020-09-22,110.12528991699219
2020-09-23,105.5059585571289
2020-09-24,106.58938598632812
2020-09-25,110.58819580078125
2020-09-28,113.22782135009766
2020-09-29,112.37093353271484
2020-09-30,114.06501770019531
2020-10-01,115.03026580810547
2020-10-02,111.31704711914062
2020-10-05,114.74462890625
2020-10-06,111.45494079589844
2020-10-07,113.34602355957031
2020-10-08,113.23766326904297
2020-10-09,115.20755004882812
2020-10-12,122.52558898925781
2020-10-13,119.27530670166016
2020-10-14,119.36395263671875
2020-10-15,118.89117431640625
2020-10-16,117.22665405273438
2020-10-19,114.23246002197266
2020-10-20,115.73941040039062
2020-10-21,115.10905456542969
2020-10-22,114.00592041015625
2020-10-23,113.30662536621094
2020-10-26,113.31647491455078
2020-10-27,114.84310913085938
2020-10-28,109.52447509765625
2020-10-29,113.58238983154297
2020-10-30,107.2197494506836
2020-11-02,107.13108825683594
2020-11-03,108.77593994140625
2020-11-04,113.21797180175781
2020-11-05,117.23649597167969
2020-11-06,117.10331726074219
2020-11-09,114.76499938964844
2020-11-10,114.419677734375
2020-11-11,117.89260864257812
2020-11-12,117.61634826660156
2020-11-13,117.66568756103516
2020-11-16,118.69178771972656
2020-11-17,117.79393768310547
2020-11-18,116.4521255493164
2020-11-19,117.0539779663086
2020-11-20,115.77134704589844
2020-11-23,112.32801055908203
2020-11-24,113.63036346435547
2020-11-25,114.4788589477539
2020-11-27,115.0313720703125
2020-11-30,117.45849609375
2020-12-01,121.07943725585938
2020-12-02,121.43462371826172
2020-12-03,121.2964859008789
2020-12-04,120.61571502685547
2020-12-07,122.09566497802734
2020-12-08,122.71723937988281
2020-12-09,120.1520004272461
2020-12-10,121.59246826171875
2020-12-11,120.77357482910156
2020-12-14,120.1520004272461
2020-12-15,126.17044830322266
2020-12-16,126.10138702392578
2020-12-17,126.9794921875
2020-12-18,124.96676635742188
2020-12-21,126.51575469970703
2020-12-22,130.1169891357422
2020-12-23,129.20928955078125
2020-12-24,130.20578002929688
2020-12-28,134.8626708984375
2020-12-29,133.06700134277344
2020-12-30,131.932373046875
2020-12-31,130.91616821289062
2021-01-04,127.68003845214844
2021-01-05,129.25860595703125
2021-01-06,124.90756225585938
2021-01-07,129.16981506347656
2021-01-08,130.2847137451172
2021-01-11,127.25572967529297
2021-01-12,127.07813262939453
2021-01-13,129.14024353027344
2021-01-14,127.18667602539062
2021-01-15,125.44033813476562
2021-01-19,126.12112426757812
2021-01-20,130.2649688720703
2021-01-21,135.04026794433594
2021-01-22,137.2108917236328
2021-01-25,141.0093994140625
2021-01-26,141.24620056152344
2021-01-27,140.160888671875
2021-01-28,135.25732421875
2021-01-29,130.1959228515625
2021-02-01,132.3467559814453
2021-02-02,133.1854248046875
2021-02-03,132.14942932128906
2021-02-04,135.5532989501953
2021-02-05,135.13336181640625
2021-02-08,135.2815704345703
2021-02-09,134.39227294921875
2021-02-10,133.77967834472656
2021-02-11,133.5227508544922
2021-02-12,133.75990295410156
2021-02-16,131.60581970214844
2021-02-17,129.28379821777344
2021-02-18,128.167236328125
2021-02-19,128.3253173828125
2021-02-22,124.5013427734375
2021-02-23,124.3630142211914
2021-02-24,123.85909271240234
2021-02-25,119.55094146728516
2021-02-26,119.81771850585938
2021-03-01,126.27006530761719
2021-03-02,123.63182067871094
2021-03-03,120.60820770263672
2021-03-04,118.701171875
2021-03-05,119.975830078125
2021-03-08,114.97600555419922
2021-03-09,119.64974975585938
2021-03-10,118.55294799804688
2021-03-11,120.50939178466797
2021-03-12,119.5904541015625
2021-03-15,122.51525115966797
2021-03-16,124.07646942138672
2021-03-17,123.27609252929688
2021-03-18,119.09640502929688
2021-03-19,118.56283569335938
2021-03-22,121.9223861694336
2021-03-23,121.08250427246094
2021-03-24,118.66163635253906
2021-03-25,119.15569305419922
2021-03-26,119.76831817626953
2021-03-29,119.9461898803711
2021-03-30,118.47390747070312
2021-03-31,120.69713592529297
2021-04-01,121.53702545166016
2021-04-05,124.40254974365234
2021-04-06,124.70885467529297
2021-04-07,126.37874603271484
2021-04-08,128.80947875976562
2021-04-09,131.41807556152344
2021-04-12,129.67904663085938
2021-04-13,132.83106994628906
2021-04-14,130.4596405029297
2021-04-15,132.9002685546875
2021-04-16,132.56431579589844
2021-04-19,133.23619079589844
2021-04-20,131.5267791748047
2021-04-21,131.91217041015625
2021-04-22,130.37069702148438
2021-04-23,132.72238159179688
2021-04-26,133.1176300048828
2021-04-27,132.79156494140625
2021-04-28,131.9912109375
2021-04-29,131.8923797607422
2021-04-30,129.89639282226562
2021-05-03,130.96351623535156
2021-05-04,126.32933807373047
2021-05-05,126.57637786865234
2021-05-06,128.19686889648438
2021-05-07,128.87982177734375
2021-05-10,125.55413818359375
2021-05-11,124.62374877929688
2021-05-12,121.51582336425781
2021-05-13,123.69335174560547
2021-05-14,126.14801025390625
2021-05-17,124.98006439208984
2021-05-18,123.57457733154297
2021-05-19,123.41620635986328
2021-05-20,126.00943756103516
2021-05-21,124.14865112304688
2021-05-24,125.80159759521484
2021-05-25,125.6036376953125
2021-05-26,125.55413818359375
2021-05-27,124.00019073486328
2021-05-28,123.33702087402344
2021-06-01,123.01039123535156
2021-06-02,123.78243255615234
2021-06-03,122.2779541015625
2021-06-04,124.60395812988281
2021-06-07,124.61384582519531
2021-06-08,125.44525909423828
2021-06-09,125.8312759399414
2021-06-10,124.82170104980469
2021-06-11,126.04902648925781
2021-06-14,129.1470489501953
2021-06-15,128.31564331054688
2021-06-16,128.8204345703125
2021-06-17,130.44363403320312
2021-06-18,129.12725830078125
2021-06-21,130.948486328125
2021-06-22,132.61129760742188
2021-06-23,132.3341522216797
2021-06-24,132.047119140625
2021-06-25,131.75018310546875
2021-06-28,133.40313720703125
2021-06-29,134.93731689453125
2021-06-30,135.5608673095703
2021-07-01,135.86769104003906
2021-07-02,138.5302276611328
2021-07-06,140.56915283203125
2021-07-07,143.09315490722656
2021-07-08,141.77671813964844
2021-07-09,143.6276092529297
2021-07-12,143.02383422851562
2021-07-13,144.1521759033203
2021-07-14,147.62631225585938
2021-07-15,146.96315002441406
2021-07-16,144.89451599121094
2021-07-19,140.99476623535156
2021-07-20,144.656982421875
2021-07-21,143.91464233398438
2021-07-22,145.3003387451172
2021-07-23,147.04238891601562
2021-07-26,147.46798706054688
2021-07-27,145.2706756591797
2021-07-28,143.49891662597656
2021-07-29,144.1521759033203
2021-07-30,144.36993408203125
2021-08-02,144.03343200683594
2021-08-03,145.85462951660156
2021-08-04,145.4488067626953
2021-08-05,145.55767822265625
2021-08-06,144.8638153076172
2021-08-09,144.81422424316406
2021-08-10,144.32850646972656
2021-08-11,144.58624267578125
2021-08-12,147.58978271484375
2021-08-13,147.79795837402344
2021-08-16,149.80030822753906
2021-08-17,148.87843322753906
2021-08-18,145.08189392089844
2021-08-19,145.4188995361328
2021-08-20,146.89590454101562
2021-08-23,148.40261840820312
2021-08-24,148.3134002685547
2021-08-25,147.06442260742188
2021-08-26,146.2515869140625
2021-08-27,147.30233764648438
2021-08-30,151.7828369140625
2021-08-31,150.50411987304688
2021-09-01,151.1781768798828
2021-09-02,152.30821228027344
2021-09-03,152.9525604248047
2021-09-07,155.32167053222656
2021-09-08,153.75547790527344
2021-09-09,152.7245635986328
2021-09-10,147.66909790039062
2021-09-13,148.2440185546875
2021-09-14,146.82650756835938
2021-09-15,147.72857666015625
2021-09-16,147.49066162109375
2021-09-17,144.7844696044922
2021-09-20,141.69175720214844
2021-09-21,142.1774444580078
2021-09-22,144.57632446289062
2021-09-23,145.5477752685547
2021-09-24,145.636962890625
2021-09-27,144.1005096435547
2021-09-28,140.6707305908203
2021-09-29,141.58270263671875
2021-09-30,140.2643280029297
2021-10-01,141.40428161621094
2021-10-04,137.9249267578125
2021-10-05,139.87771606445312
2021-10-06,140.75994873046875
2021-10-07,142.03868103027344
2021-10-08,141.652099609375
2021-10-11,141.56288146972656
2021-10-12,140.27423095703125
2021-10-13,139.67947387695312
2021-10-14,142.5045623779297
2021-10-15,143.57513427734375
2021-10-18,145.27023315429688
2021-10-19,147.46090698242188
2021-10-20,147.95654296875
2021-10-21,148.17462158203125
2021-10-22,147.39154052734375
2021-10-25,147.34197998046875
2021-10-26,148.0160369873047
2021-10-27,147.55015563964844
2021-10-28,151.23765563964844
2021-10-29,148.49185180664062
2021-11-01,147.6591796875
2021-11-02,148.70993041992188
2021-11-03,150.16709899902344
2021-11-04,149.64170837402344
2021-11-05,150.17776489257812
2021-11-08,149.34388732910156
2021-11-09,149.71116638183594
2021-11-10,146.84225463867188
2021-11-11,146.79263305664062
2021-11-12,148.89718627929688
2021-11-15,148.9071044921875
2021-11-16,149.89981079101562
2021-11-17,152.37167358398438
2021-11-18,156.71974182128906
2021-11-19,159.38023376464844
2021-11-22,159.8468017578125
2021-11-23,160.23399353027344
2021-11-24,160.76011657714844
2021-11-26,155.66748046875
2021-11-29,159.072509765625
2021-11-30,164.0956268310547
2021-12-01,163.56948852539062
2021-12-02,162.5668487548828
2021-12-03,160.66082763671875
2021-12-06,164.115478515625
2021-12-07,169.93276977539062
2021-12-08,173.8043670654297
2021-12-09,173.28814697265625
2021-12-10,178.1425323486328
2021-12-13,174.45956420898438
2021-12-14,173.05982971191406
2021-12-15,177.99362182617188
2021-12-16,171.00489807128906
2021-12-17,169.89306640625
2021-12-20,168.51319885253906
2021-12-21,171.72958374023438
2021-12-22,174.36029052734375
2021-12-23,174.99560546875
2021-12-27,179.01611328125
2021-12-28,177.98367309570312
2021-12-29,178.0730438232422
2021-12-30,176.90162658691406
